"Term","NObs","FreqObs","Obs.Exp","pValue","PMI_Term","PMI","NPMI","Stopword"
"lay",17,8.69333987890689e-05,0.34,6.72863263486318e-05,"lay",4.55586247363209,0.265331733344882,FALSE
"twenty",14,7.15922107674685e-05,0.378378378378378,0.00176800261814509,"twenty",4.62088839369835,0.265323470453105,FALSE
"nt",6,3.06823760432008e-05,0.352941176470588,0.0346844342432672,"nt",4.77230609372508,0.265104957647003,FALSE
"considered",9,4.60235640648012e-05,0.375,0.0135271298731946,"considered",4.70254773265783,0.264689820712771,FALSE
"ti",15,7.6705940108002e-05,0.263157894736842,6.52536150927046e-07,"ti",4.51886115362268,0.264614455019815,FALSE
"saying",8,4.09098347242677e-05,0.380952380952381,0.0241143937133108,"saying",4.71632964265851,0.264084746117858,FALSE
"clear",9,4.60235640648012e-05,0.391304347826087,0.0200566145674387,"clear",4.69552118658787,0.263930489585247,FALSE
"none",14,7.15922107674685e-05,0.333333333333333,0.000234212371509436,"none",4.57306299427426,0.263895853432694,FALSE
"wise",8,4.09098347242677e-05,0.363636363636364,0.0161208158262571,"wise",4.70787327108147,0.263741356682328,FALSE
"consequence",7,3.57961053837343e-05,0.318181818181818,0.00812776936186278,"consequence",4.70241271422088,0.263564403781132,FALSE
"james",8,4.09098347242677e-05,0.347826086956522,0.0106708163219775,"james",4.68024868291127,0.262575885877423,FALSE
"chap",8,4.09098347242677e-05,0.363636363636364,0.0161208158262571,"chap",4.68449566721805,0.262560175505604,FALSE
"run",9,4.60235640648012e-05,0.36,0.00903825837013335,"run",4.66238189058664,0.262547725683621,FALSE
"passion",6,3.06823760432008e-05,0.352941176470588,0.0346844342432672,"passion",4.74170119313166,0.262483612919281,FALSE
"x",23,0.00011761577483227,0.267441860465116,9.54474811340583e-10,"x",4.4035800325124,0.262455342158454,FALSE
"pain",9,4.60235640648012e-05,0.321428571428571,0.00256204171445344,"pain",4.62988334041814,0.262070465889303,FALSE
"faith",20,0.000102274586810669,0.363636363636364,6.48474128150491e-05,"faith",4.49154533524759,0.262053505483889,FALSE
"madam",7,3.57961053837343e-05,0.35,0.0191532305247062,"madam",4.70179497137211,0.262053055726545,FALSE
"england",16,8.18196694485354e-05,0.275862068965517,9.65326126835715e-07,"england",4.47567967143726,0.261772360038157,FALSE
"matter",16,8.18196694485354e-05,0.285714285714286,2.39245634577156e-06,"matter",4.48061177006563,0.261676584440736,FALSE
"ch",8,4.09098347242677e-05,0.32,0.00454973120602847,"ch",4.64359120470053,0.261371365759834,FALSE
"days",19,9.71608574701358e-05,0.267605633802817,3.11645802271536e-08,"days",4.4217525452441,0.260788379618811,FALSE
"whatever",9,4.60235640648012e-05,0.321428571428571,0.00256204171445344,"whatever",4.61554008175424,0.260709918337219,FALSE
"honour",15,7.6705940108002e-05,0.263157894736842,6.52536150927046e-07,"honour",4.46454580483978,0.26054363330985,FALSE
"tr",7,3.57961053837343e-05,0.318181818181818,0.00812776936186278,"tr",4.65953231457909,0.260511953807821,FALSE
"advantage",9,4.60235640648012e-05,0.36,0.00903825837013335,"advantage",4.62295315879736,0.25985151425069,FALSE
"judgement",12,6.13647520864016e-05,0.333333333333333,0.000716745798242794,"judgement",4.54302052899191,0.259525013131292,FALSE
"state",15,7.6705940108002e-05,0.267857142857143,1.03918508311472e-06,"state",4.45203985470341,0.259485308901271,FALSE
"following",12,6.13647520864016e-05,0.3,0.000127412287291381,"following",4.5178585133396,0.25932282898193,FALSE
"alone",12,6.13647520864016e-05,0.307692307692308,0.000197856728237976,"alone",4.52214462381883,0.258962059490995,FALSE
"opportunity",6,3.06823760432008e-05,0.352941176470588,0.0346844342432672,"opportunity",4.68587410882559,0.258756505589592,FALSE
"ready",10,5.11372934053346e-05,0.333333333333333,0.00222031036513995,"ready",4.57131734280141,0.258755389211949,FALSE
"suppose",8,4.09098347242677e-05,0.32,0.00454973120602847,"suppose",4.60926610849959,0.258717083059463,FALSE
"able",13,6.6478481426935e-05,0.295454545454545,4.70470657267583e-05,"able",4.49027360924749,0.258644495750608,FALSE
"obtained",6,3.06823760432008e-05,0.352941176470588,0.0346844342432672,"obtained",4.68063783211167,0.258628731492547,FALSE
"aid",9,4.60235640648012e-05,0.3,0.00106442838301032,"aid",4.56325651756866,0.25829911330414,FALSE
"afterwards",12,6.13647520864016e-05,0.307692307692308,0.000197856728237976,"afterwards",4.50827489523964,0.258167805043994,FALSE
"whereas",5,2.55686467026673e-05,0.294117647058824,0.0168975375361559,"whereas",4.67765531253048,0.257975161380012,FALSE
"ship",6,3.06823760432008e-05,0.285714285714286,0.00592295453243906,"ship",4.6274832965352,0.257632492465056,FALSE
"town",16,8.18196694485354e-05,0.290909090909091,3.7459975746133e-06,"town",4.42695067552136,0.25748695654669,FALSE
"death",23,0.00011761577483227,0.239583333333333,8.47770077355058e-12,"death",4.31135903179393,0.257187375807507,FALSE
"father",21,0.000107388316151203,0.247058823529412,2.56926428212029e-10,"father",4.33420904660185,0.257174269651886,FALSE
"sent",14,7.15922107674685e-05,0.274509803921569,4.4674694954238e-06,"sent",4.43317047119995,0.256793975051104,FALSE
"right",20,0.000102274586810669,0.224719101123595,1.40911529352817e-11,"right",4.320569020376,0.256706134876507,FALSE
"troops",6,3.06823760432008e-05,0.315789473684211,0.0146302211729475,"troops",4.62884412745276,0.256236249549827,FALSE
"power",27,0.000138070692194404,0.238938053097345,1.02777164552304e-13,"power",4.25992391929353,0.255907099629169,FALSE
"therein",6,3.06823760432008e-05,0.333333333333333,0.0226517833300831,"therein",4.63122758668789,0.255577600337563,FALSE
"sensible",5,2.55686467026673e-05,0.333333333333333,0.0413843617012347,"sensible",4.66900366764427,0.255381381217452,FALSE
"pa",6,3.06823760432008e-05,0.315789473684211,0.0146302211729475,"pa",4.60837301620637,0.254635737729836,FALSE
"health",5,2.55686467026673e-05,0.294117647058824,0.0168975375361559,"health",4.62424395943138,0.254531071086277,FALSE
"ar",10,5.11372934053346e-05,0.25,2.38342833370978e-05,"ar",4.45242160504292,0.25452896205771,FALSE
"leave",15,7.6705940108002e-05,0.288461538461538,6.44786550134067e-06,"leave",4.39588575135099,0.254270544206097,FALSE
"duke",10,5.11372934053346e-05,0.25,2.38342833370978e-05,"duke",4.44331895978627,0.254008596500565,FALSE
"favour",10,5.11372934053346e-05,0.294117647058824,0.000387848963447731,"favour",4.47632886751156,0.253893810653637,FALSE
"lie",17,8.69333987890689e-05,0.220779220779221,2.69231882007552e-10,"lie",4.30921583162462,0.253770824001318,FALSE
"go",23,0.00011761577483227,0.225490196078431,4.53031163826727e-13,"go",4.25099203832924,0.25367555552894,FALSE
"er",18,9.20471281296024e-05,0.243243243243243,3.08912836363327e-09,"er",4.31393773364098,0.253489728715803,TRUE
"rent",6,3.06823760432008e-05,0.333333333333333,0.0226517833300831,"rent",4.60135840614917,0.253438454700824,FALSE
"em",7,3.57961053837343e-05,0.333333333333333,0.0125378726312278,"em",4.56643374563591,0.253378380391878,FALSE
"charles",8,4.09098347242677e-05,0.285714285714286,0.00119264407832323,"charles",4.50635768433459,0.253297800736143,FALSE
"bring",13,6.6478481426935e-05,0.288888888888889,3.00768792427083e-05,"bring",4.41129636739401,0.253122953141413,FALSE
"wicked",6,3.06823760432008e-05,0.352941176470588,0.0346844342432672,"wicked",4.60169584350444,0.253121080344391,FALSE
"let",34,0.000173866797578138,0.222222222222222,3.10215401948316e-19,"let",4.16191970346343,0.253088818312427,FALSE
"ro",6,3.06823760432008e-05,0.260869565217391,0.00231486761906376,"ro",4.53161871510967,0.252295286586805,FALSE
"mir",6,3.06823760432008e-05,0.333333333333333,0.0226517833300831,"mir",4.57760740126984,0.252294725336551,TRUE
"li",13,6.6478481426935e-05,0.25,1.16656463169346e-06,"li",4.36934998409505,0.252291141441123,FALSE
"neither",13,6.6478481426935e-05,0.26,3.01073215479453e-06,"neither",4.37403220510227,0.252104179556964,FALSE
"heart",23,0.00011761577483227,0.237113402061856,5.2270855999608e-12,"heart",4.23893208620055,0.252044054779261,FALSE
"gospel",7,3.57961053837343e-05,0.318181818181818,0.00812776936186278,"gospel",4.53932106395507,0.252018886273024,FALSE
"thee",23,0.00011761577483227,0.205357142857143,2.99847765206396e-15,"thee",4.20125970443993,0.251270433790696,FALSE
"secret",6,3.06823760432008e-05,0.285714285714286,0.00592295453243906,"secret",4.52525880266153,0.250350675865565,FALSE
"tongue",5,2.55686467026673e-05,0.3125,0.0265997292804483,"tongue",4.57525992952341,0.250067763988552,FALSE
"ourselves",6,3.06823760432008e-05,0.3,0.00935302608598982,"ourselves",4.53003476667939,0.249993202329678,TRUE
"returned",8,4.09098347242677e-05,0.275862068965517,0.000752480552424239,"returned",4.45268582872747,0.249688688746888,FALSE
"ra",5,2.55686467026673e-05,0.333333333333333,0.0413843617012347,"ra",4.57277372703307,0.249552972020019,FALSE
"home",8,4.09098347242677e-05,0.258064516129032,0.000293881772901502,"home",4.43401056853373,0.249461115930518,FALSE
"london",11,5.62510227458681e-05,0.297297297297297,0.000222055164431216,"london",4.39784739805776,0.249442404169645,FALSE
"ac",12,6.13647520864016e-05,0.244897959183673,1.96647331560693e-06,"ac",4.34123971568019,0.249428353320662,FALSE
"going",8,4.09098347242677e-05,0.285714285714286,0.00119264407832323,"going",4.44832695175891,0.249201224771702,FALSE
"judge",9,4.60235640648012e-05,0.290322580645161,0.000679134388967107,"judge",4.42641529454965,0.248804319983714,FALSE
"io",14,7.15922107674685e-05,0.259259259259259,1.10747924710961e-06,"io",4.3092326981578,0.248671107733318,FALSE
"lit",5,2.55686467026673e-05,0.294117647058824,0.0168975375361559,"lit",4.53511009014711,0.248420143798385,FALSE
"cafe",22,0.000112502045491736,0.278481012658228,1.00796003534301e-08,"cafe",4.23087423681265,0.248384318453579,FALSE
"enjoy",5,2.55686467026673e-05,0.333333333333333,0.0413843617012347,"enjoy",4.56100017765386,0.248325376132975,FALSE
"come",27,0.000138070692194404,0.204545454545455,8.17185580858893e-18,"come",4.12567291788772,0.248075684769441,FALSE
"greater",13,6.6478481426935e-05,0.295454545454545,4.70470657267583e-05,"greater",4.33658079601165,0.247731917751111,FALSE
"count",5,2.55686467026673e-05,0.277777777777778,0.0106198092865872,"count",4.51576777103248,0.247537877449925,FALSE
"cor",6,3.06823760432008e-05,0.333333333333333,0.0226517833300831,"cor",4.50539958301703,0.247317166309048,FALSE
"oil",5,2.55686467026673e-05,0.294117647058824,0.0168975375361559,"oil",4.52006133196163,0.247050801000612,FALSE
"king",33,0.000168753068237604,0.183333333333333,1.04296721888563e-25,"king",4.04639262879092,0.246788071900584,FALSE
"lives",7,3.57961053837343e-05,0.304347826086957,0.00522120701117395,"lives",4.4527791061622,0.246637521027924,FALSE
"fear",10,5.11372934053346e-05,0.212765957446809,7.50008924968122e-07,"fear",4.30889548760848,0.246495936187565,FALSE
"che",7,3.57961053837343e-05,0.28,0.00210155008530371,"che",4.42790068971287,0.246249354788023,FALSE
"knew",9,4.60235640648012e-05,0.264705882352941,0.000170021452636235,"knew",4.36079553196794,0.245893211710949,FALSE
"loss",5,2.55686467026673e-05,0.277777777777778,0.0106198092865872,"loss",4.48172325791629,0.245671681723552,FALSE
"enemies",7,3.57961053837343e-05,0.28,0.00210155008530371,"enemies",4.40978886563388,0.244827379019524,FALSE
"ib",5,2.55686467026673e-05,0.277777777777778,0.0106198092865872,"ib",4.46370174179601,0.244331331178687,FALSE
"care",12,6.13647520864016e-05,0.222222222222222,1.69072089628175e-07,"care",4.25123835961112,0.244257275123839,FALSE
"against",25,0.000127843233513337,0.178571428571429,1.32486756999066e-20,"against",4.05504807659161,0.24367640217869,TRUE
"orders",6,3.06823760432008e-05,0.272727272727273,0.00371798183284285,"orders",4.41198077477872,0.243323070284828,FALSE
"joy",7,3.57961053837343e-05,0.241379310344828,0.000312362045909719,"joy",4.35503502750292,0.243111827143469,FALSE
"thence",5,2.55686467026673e-05,0.263157894736842,0.00660915127208856,"thence",4.43364875057129,0.243036413013772,FALSE
"lord",41,0.000209662902961872,0.179824561403509,1.2282546924268e-32,"lord",3.94874498489051,0.242871109972447,FALSE
"sons",6,3.06823760432008e-05,0.25,0.00143032954320414,"sons",4.38229445483312,0.242588141793268,FALSE
"during",10,5.11372934053346e-05,0.24390243902439,1.47198786098404e-05,"during",4.27720292123051,0.242404521038998,TRUE
"yes",5,2.55686467026673e-05,0.238095238095238,0.00249312855282873,"yes",4.40895926302699,0.242355830635787,FALSE
"private",7,3.57961053837343e-05,0.28,0.00210155008530371,"private",4.36485226024016,0.241622604306293,FALSE
"receive",8,4.09098347242677e-05,0.216216216216216,1.53578686703728e-05,"receive",4.27771922054468,0.240994763162051,FALSE
"ba",8,4.09098347242677e-05,0.186046511627907,6.85655383193902e-07,"ba",4.24453657849394,0.240842599357515,FALSE
"friends",9,4.60235640648012e-05,0.219512195121951,5.60687221205611e-06,"friends",4.25082667151139,0.240713391263416,FALSE
"corn",5,2.55686467026673e-05,0.227272727272727,0.00151317827294005,"corn",4.36876633963491,0.240627504387919,FALSE
"wind",5,2.55686467026673e-05,0.277777777777778,0.0106198092865872,"wind",4.40677657840679,0.240493901036112,FALSE
"march",6,3.06823760432008e-05,0.272727272727273,0.00371798183284285,"march",4.35751611547642,0.239689719676802,FALSE
"learned",6,3.06823760432008e-05,0.25,0.00143032954320414,"learned",4.32819822355935,0.238702418328334,FALSE
"success",5,2.55686467026673e-05,0.294117647058824,0.0168975375361559,"success",4.38707245798676,0.238468220074464,FALSE
"die",10,5.11372934053346e-05,0.232558139534884,5.54290868274645e-06,"die",4.19968902698951,0.237719695933836,TRUE
"gentlemen",5,2.55686467026673e-05,0.263157894736842,0.00660915127208856,"gentlemen",4.35155518341882,0.237296574696637,FALSE
"brother",8,4.09098347242677e-05,0.222222222222222,2.54235703195428e-05,"brother",4.22816413716385,0.237212596844396,FALSE
"cause",13,6.6478481426935e-05,0.183098591549296,7.83050498995235e-11,"cause",4.09724190673592,0.237200411109475,FALSE
"ll",6,3.06823760432008e-05,0.2,6.95517019030099e-05,"ll",4.25886418440931,0.236716399992377,FALSE
"prince",11,5.62510227458681e-05,0.196428571428571,2.14031602125976e-08,"prince",4.1349649063479,0.236627804848745,FALSE
"mit",8,4.09098347242677e-05,0.177777777777778,2.36427842840152e-07,"mit",4.17762682634147,0.236568272129555,TRUE
"whether",13,6.6478481426935e-05,0.209677419354839,8.37054277557292e-09,"whether",4.11001991397248,0.236295184431672,FALSE
"hope",10,5.11372934053346e-05,0.196078431372549,9.60404476090591e-08,"hope",4.14187129766596,0.235833947968363,FALSE
"earth",13,6.6478481426935e-05,0.203125,3.01370046283131e-09,"earth",4.08822345053473,0.235042051975921,FALSE
"religion",11,5.62510227458681e-05,0.203703703703704,6.01348432827203e-08,"religion",4.11983307921635,0.235012205586148,FALSE
"coming",6,3.06823760432008e-05,0.24,0.000877515863968389,"coming",4.25510366124461,0.234367071918694,FALSE
"court",17,8.69333987890689e-05,0.191011235955056,5.87331803418043e-13,"court",4.01069038301054,0.233998634285297,FALSE
"queen",7,3.57961053837343e-05,0.21875,7.01998610811004e-05,"queen",4.20155036806946,0.233790680581721,FALSE
"year",16,8.18196694485354e-05,0.181818181818182,3.15891174176515e-13,"year",3.98615399622713,0.232091914628777,FALSE
"nay",6,3.06823760432008e-05,0.25,0.00143032954320414,"nay",4.22285639589014,0.231807380969796,FALSE
"wife",10,5.11372934053346e-05,0.196078431372549,9.60404476090591e-08,"wife",4.07892367874241,0.231536980268389,FALSE
"business",6,3.06823760432008e-05,0.24,0.000877515863968389,"business",4.19518095828839,0.230447301593607,FALSE
"service",8,4.09098347242677e-05,0.210526315789474,9.23725650009616e-06,"service",4.09789442770752,0.228994157993152,FALSE
"knowledge",7,3.57961053837343e-05,0.2,1.50823850903046e-05,"knowledge",4.10812798882102,0.228592294340289,FALSE
"q",8,4.09098347242677e-05,0.177777777777778,2.36427842840152e-07,"q",4.05222548680221,0.22798157025459,FALSE
"contrary",6,3.06823760432008e-05,0.171428571428571,4.86847695544366e-06,"contrary",4.09476613342999,0.227722704058742,FALSE
"divine",8,4.09098347242677e-05,0.2,3.30101850145098e-06,"divine",4.04233174328537,0.225772982378891,FALSE
"authority",8,4.09098347242677e-05,0.195121951219512,1.96196791593794e-06,"authority",4.03605343587219,0.225653583936313,FALSE
"iii",7,3.57961053837343e-05,0.166666666666667,3.61901054850184e-07,"iii",4.03132450496893,0.225616479109967,FALSE
"mother",6,3.06823760432008e-05,0.176470588235294,8.35639371871862e-06,"mother",4.0707068403766,0.225608354502509,FALSE
"william",6,3.06823760432008e-05,0.181818181818182,1.42862464642133e-05,"william",4.07143193563423,0.225379904952299,FALSE
"bear",6,3.06823760432008e-05,0.171428571428571,4.86847695544366e-06,"bear",4.05973974195578,0.225263375738751,FALSE
"farther",5,2.55686467026673e-05,0.227272727272727,0.00151317827294005,"farther",4.13021853610412,0.224506404271995,FALSE
