"Term","NObs","FreqObs","Obs.Exp","pValue","PMI_Term","PMI","NPMI","Stopword"
"projection",7,2.67723281216535e-05,Inf,0.0156243725283594,"projection",8.47822184460087,0.472531013162585,FALSE
"dale",20,7.6492366061867e-05,10,0.000121080833273559,"dale",7.98613530646469,0.472469629276471,FALSE
"tract",15,5.73692745464003e-05,15,0.000518707793326333,"tract",8.08410450076904,0.472360484397488,FALSE
"neat",67,0.000256249426307255,4.78571428571429,1.88401017029379e-09,"neat",7.36977446750765,0.47208474786233,FALSE
"italian",41,0.000156809350426827,6.83333333333333,1.76966580897147e-07,"italian",7.62086162953757,0.472008768027341,FALSE
"adventurous",9,3.44215647278402e-05,9,0.0214831984929238,"adventurous",8.37079272184551,0.472005874123695,FALSE
"less",203,0.00077639751552795,2.67105263157895,1.56966693028812e-14,"less",6.81636863629258,0.471920404594628,FALSE
"specimens",11,4.20708013340269e-05,11,0.00634710161784402,"specimens",8.21094763749623,0.471916484798538,FALSE
"small",188,0.00071902824098155,3.29824561403509,1.56536050363477e-17,"small",6.90753172039473,0.471702780321927,FALSE
"animating",8,3.05969464247468e-05,8,0.0390608864968674,"animating",8.30908401752644,0.471658793774626,FALSE
"orchards",11,4.20708013340269e-05,11,0.00634710161784402,"orchards",8.28382401372637,0.471495326782199,FALSE
"old",303,0.00115885934583729,2.48360655737705,7.13563745874569e-19,"old",6.66000014366552,0.471388966486323,FALSE
"occasionally",28,0.000107089312486614,7,1.92908857654525e-05,"occasionally",7.77139319888269,0.471387179905604,FALSE
"agreeable",89,0.000340391028975308,4.04545454545455,9.59293248437401e-11,"agreeable",7.20699241491792,0.471370319857416,FALSE
"from",1431,0.00547302879172659,1.26974267968057,1.82752246259502e-09,"from",5.94521515400569,0.471163603806447,TRUE
"beau",47,0.000179757060245388,5.22222222222222,2.568077697128e-07,"beau",7.48427647212111,0.471129709033452,FALSE
"beyond",112,0.000428357249946455,3.73333333333333,2.48441535879669e-12,"beyond",7.10762682054431,0.471001880548398,FALSE
"lodges",10,3.82461830309335e-05,10,0.0117179283172322,"lodges",8.23848578003082,0.470632504651901,FALSE
"ornament",30,0.000114738549092801,7.5,6.16101913175355e-06,"ornament",7.71353839661366,0.470504753275744,FALSE
"rapidly",18,6.88431294556803e-05,9,0.000402357012105701,"rapidly",7.98973078780648,0.470415255937846,FALSE
"vines",20,7.6492366061867e-05,10,0.000121080833273559,"vines",7.95363777981471,0.470261686677648,FALSE
"suited",27,0.00010326469418352,6.75,3.39365868074799e-05,"suited",7.75976746834743,0.470100706229656,FALSE
"little",390,0.00149160113820641,2.1195652173913,4.91606397530563e-18,"little",6.51538404209005,0.470088939733857,FALSE
"underwood",7,2.67723281216535e-05,Inf,0.0156243725283594,"underwood",8.40979437057769,0.46994714352935,FALSE
"lineaments",6,2.29477098185601e-05,Inf,0.0312491036085136,"lineaments",8.50635989248254,0.46972579927417,FALSE
"torches",13,4.97200379402136e-05,13,0.00183082102682502,"torches",8.19407434898513,0.469712377933933,FALSE
"lough",8,3.05969464247468e-05,Inf,0.00781208168757283,"lough",8.42919625105959,0.469545735166746,FALSE
"arranged",16,6.11938928494936e-05,8,0.00131202371997257,"arranged",8.03638751042005,0.469224552739986,FALSE
"pros",8,3.05969464247468e-05,8,0.0390608864968674,"pros",8.2949323778433,0.469136813564832,FALSE
"spacious",26,9.94400758804271e-05,8.66666666666667,1.52289939411575e-05,"spacious",7.79578508364844,0.46912165950536,FALSE
"covered",98,0.000374812593703148,4.45454545454545,1.20944429363164e-12,"covered",7.18874517368764,0.468990426769348,FALSE
"bushes",10,3.82461830309335e-05,10,0.0117179283172322,"bushes",8.24999199144416,0.468853243826591,FALSE
"shrub",11,4.20708013340269e-05,11,0.00634710161784402,"shrub",8.21163466985304,0.468763868172806,FALSE
"barren",37,0.000141510877214454,7.4,4.42946401237752e-07,"barren",7.627434672057,0.468665193257931,FALSE
"elegantly",16,6.11938928494936e-05,8,0.00131202371997257,"elegantly",7.9277461677371,0.468635454529557,FALSE
"torrents",14,5.35446562433069e-05,14,0.000976415442240053,"torrents",8.11103481269649,0.46847927424549,FALSE
"parks",10,3.82461830309335e-05,10,0.0117179283172322,"parks",8.23672075152269,0.468279454884681,FALSE
"coloured",36,0.000137686258911361,7.2,7.834536738533e-07,"coloured",7.63440584545932,0.468191978309519,FALSE
"adorns",10,3.82461830309335e-05,10,0.0117179283172322,"adorns",8.29385776551108,0.468076935255019,FALSE
"quarry",8,3.05969464247468e-05,8,0.0390608864968674,"quarry",8.28257305054148,0.468042708085462,FALSE
"language",101,0.000386286448612428,3.60714285714286,6.93348466036486e-11,"language",7.09884170082424,0.468021788441506,FALSE
"enthusiastic",9,3.44215647278402e-05,9,0.0214831984929238,"enthusiastic",8.26993998727108,0.467918625795913,FALSE
"bank",55,0.000210354006670134,5.5,1.17311666455692e-08,"bank",7.41819695046768,0.467650113994436,FALSE
"attention",114,0.000436006486552642,4.07142857142857,1.62940070338102e-13,"attention",7.08929423218306,0.467558308735925,FALSE
"dell",19,7.26677477587737e-05,9.5,0.000221194233658848,"dell",7.88827410314038,0.467514033678097,FALSE
"admire",38,0.000145335495517547,6.33333333333333,9.42133987163042e-07,"admire",7.55970995730504,0.467283024314659,FALSE
"smoking",10,3.82461830309335e-05,10,0.0117179283172322,"smoking",8.19389110650902,0.467242903943375,FALSE
"finest",29,0.000110913930789707,7.25,1.09222658523433e-05,"finest",7.69609063673209,0.467072531677922,FALSE
"symmetry",9,3.44215647278402e-05,9,0.0214831984929238,"symmetry",8.29372669143301,0.467035762272854,FALSE
"shore",66,0.000252424808004161,4.71428571428571,3.12852171132029e-09,"shore",7.31528846252488,0.466898198989772,FALSE
"ancient",156,0.000596640455282563,3.31914893617021,7.35035687750111e-15,"ancient",6.91825948987216,0.466895248134402,FALSE
"finer",22,8.41416026680537e-05,11,3.58688480438691e-05,"finer",7.86237548996603,0.466877570602571,FALSE
"borders",32,0.000122387785698987,8,1.94015889468748e-06,"borders",7.66371239831137,0.466638699439699,FALSE
"walls",74,0.000283021754428908,4.93333333333333,1.52915307525898e-10,"walls",7.27783190617573,0.466583714751608,FALSE
"alps",18,6.88431294556803e-05,9,0.000402357012105701,"alps",7.93493622815236,0.466470349207093,FALSE
"admiration",48,0.000183581678548481,5.33333333333333,1.51801912113021e-07,"admiration",7.45797288397611,0.466392664976394,FALSE
"profusion",15,5.73692745464003e-05,7.5,0.00234949637432646,"profusion",7.97962336614942,0.466255570816197,FALSE
"expressions",39,0.000149160113820641,5.57142857142857,1.82978539917987e-06,"expressions",7.50105114561354,0.466200170650878,FALSE
"western",35,0.000133861640608267,7,1.38145083049588e-06,"western",7.62936697513538,0.466059733040276,FALSE
"beneath",65,0.000248600189701068,5,1.80308344096306e-09,"beneath",7.3068767570919,0.465886971267213,FALSE
"conveys",12,4.58954196371202e-05,12,0.00341760460035988,"conveys",8.07305132304521,0.465727888583029,FALSE
"prettily",7,2.67723281216535e-05,Inf,0.0156243725283594,"prettily",8.36062510485583,0.465473032813041,FALSE
"overgrown",9,3.44215647278402e-05,9,0.0214831984929238,"overgrown",8.25301722172862,0.46536483907119,FALSE
"discernible",8,3.05969464247468e-05,8,0.0390608864968674,"discernible",8.27520513670398,0.464924026536754,FALSE
"seats",30,0.000114738549092801,6,2.23485149674337e-05,"seats",7.63955264560873,0.464868094851331,FALSE
"fishing",13,4.97200379402136e-05,13,0.00183082102682502,"fishing",8.00259487662617,0.464711546680413,FALSE
"to",4900,0.0187406296851574,0.647463002114165,4.45572336357274e-130,"to",5.28325064177735,0.464429987696793,TRUE
"gentlemens",6,2.29477098185601e-05,Inf,0.0312491036085136,"gentlemens",8.36454282565223,0.464391643024076,FALSE
"circumstance",51,0.000195055533457761,4.63636363636364,2.77144746846466e-07,"circumstance",7.35932487649655,0.464323228423766,FALSE
"plantations",29,0.000110913930789707,7.25,1.09222658523433e-05,"plantations",7.67253340649491,0.464164955618298,FALSE
"cultivation",21,8.03169843649604e-05,10.5,6.60201478729221e-05,"cultivation",7.82565677718402,0.464163681490098,FALSE
"expression",55,0.000210354006670134,4.58333333333333,1.02552577345238e-07,"expression",7.32896581618389,0.463764237635314,FALSE
"exaggerated",8,3.05969464247468e-05,8,0.0390608864968674,"exaggerated",8.19502856559772,0.463680088449841,FALSE
"front",69,0.000263898662913441,4.92857142857143,6.78313330698917e-10,"front",7.26273988911305,0.463631964921472,FALSE
"furnishes",11,4.20708013340269e-05,11,0.00634710161784402,"furnishes",8.08786334849972,0.463623999982258,FALSE
"rivulets",9,3.44215647278402e-05,9,0.0214831984929238,"rivulets",8.21028275140445,0.46356072199901,FALSE
"artificial",28,0.000107089312486614,7,1.92908857654525e-05,"artificial",7.65486001408239,0.463551770569295,FALSE
"cathedral",29,0.000110913930789707,7.25,1.09222658523433e-05,"cathedral",7.65830148951031,0.463500283920884,FALSE
"town",205,0.000784046752134137,2.77027027027027,2.09404670437566e-15,"town",6.74026127914669,0.463434148282695,FALSE
"rosa",15,5.73692745464003e-05,15,0.000518707793326333,"rosa",7.99143774075946,0.463427420487643,FALSE
"titian",6,2.29477098185601e-05,Inf,0.0312491036085136,"titian",8.41111426837366,0.463276192447845,FALSE
"constructed",7,2.67723281216535e-05,Inf,0.0156243725283594,"constructed",8.32458132995723,0.463212234578741,FALSE
"narrow",61,0.000233301716488694,5.08333333333333,4.79130764400934e-09,"narrow",7.31949026689905,0.463064918215034,FALSE
"observer",15,5.73692745464003e-05,7.5,0.00234949637432646,"observer",7.88478644446689,0.463001753664478,FALSE
"hedges",18,6.88431294556803e-05,9,0.000402357012105701,"hedges",7.86102248732876,0.462837234885753,FALSE
"simple",71,0.000271547899519628,4.17647058823529,5.13971517146125e-09,"simple",7.20563080956552,0.462550696612813,FALSE
"precipice",14,5.35446562433069e-05,14,0.000976415442240053,"precipice",7.96959826479373,0.462543222063252,FALSE
"images",35,0.000133861640608267,5,1.50861189177329e-05,"images",7.48835686414289,0.462540898266619,FALSE
"tree",93,0.000355689502187682,3.57692307692308,4.91652369874885e-10,"tree",7.06272512876157,0.462341573237362,FALSE
"dressed",38,0.000145335495517547,5.42857142857143,3.11849894326609e-06,"dressed",7.47215816284072,0.462338221164899,FALSE
"sides",44,0.000168283205336107,5.5,4.03440332154841e-07,"sides",7.44592195733121,0.462072266269349,FALSE
"shades",25,9.56154575773338e-05,8.33333333333333,2.74282380281466e-05,"shades",7.69296135778688,0.461994057249716,FALSE
"garden",70,0.000267723281216535,4.66666666666667,1.16913783783697e-09,"garden",7.22359600952061,0.461908016238384,FALSE
"passing",43,0.000164458587033014,6.14285714285714,2.09612549548107e-07,"passing",7.4619489390001,0.461845136925695,FALSE
"characters",40,0.000152984732123734,5.71428571428571,1.06981845262905e-06,"characters",7.46472186695404,0.461831750334544,FALSE
"moss",22,8.41416026680537e-05,7.33333333333333,0.000156469895749867,"moss",7.72456076029628,0.461757567672552,FALSE
"roads",30,0.000114738549092801,6,2.23485149674337e-05,"roads",7.60102398554908,0.461735526755967,FALSE
"island",96,0.000367163357096962,4,2.15159081306118e-11,"island",7.07755920265587,0.461630473827426,FALSE
"page",92,0.000351864883884588,3.83333333333333,1.41195627900409e-10,"page",7.07489919741865,0.461605553228899,FALSE
"itself",149,0.000569868127160909,2.86538461538462,4.83722399268126e-12,"itself",6.83092410032579,0.461250188462141,TRUE
"scott",15,5.73692745464003e-05,7.5,0.00234949637432646,"scott",7.89553901008068,0.461228983085067,FALSE
"awful",38,0.000145335495517547,5.42857142857143,3.11849894326609e-06,"awful",7.46139540713886,0.461205976306832,FALSE
"round",154,0.000588991218676376,3.14285714285714,7.74317241741724e-14,"round",6.84737897386498,0.461149927071501,FALSE
"solitary",25,9.56154575773338e-05,8.33333333333333,2.74282380281466e-05,"solitary",7.69109605642807,0.461139545168473,FALSE
"calculated",33,0.000126212404002081,5.5,1.42895264572774e-05,"calculated",7.53772873344541,0.461128531218187,FALSE
"curious",54,0.000206529388367041,4.5,1.69167140748888e-07,"curious",7.28895810864054,0.461100144115072,FALSE
"pile",22,8.41416026680537e-05,7.33333333333333,0.000156469895749867,"pile",7.70264188742784,0.460993009074222,FALSE
"compensated",6,2.29477098185601e-05,Inf,0.0312491036085136,"compensated",8.31750751639467,0.460976252508139,FALSE
"thinly",8,3.05969464247468e-05,8,0.0390608864968674,"thinly",8.19961489852979,0.460892047673217,FALSE
"paintings",15,5.73692745464003e-05,7.5,0.00234949637432646,"paintings",7.93255961756542,0.460769332775275,FALSE
"streams",25,9.56154575773338e-05,6.25,0.000103673513571829,"streams",7.66639453153527,0.460762224351775,FALSE
"whole",314,0.00120093014717131,2.09333333333333,2.00196156740593e-14,"whole",6.49176192043991,0.460736794034864,FALSE
"ruined",36,0.000137686258911361,6,2.82649730954657e-06,"ruined",7.50558976175072,0.460660050172813,FALSE
"altogether",52,0.000198880151760854,4.72727272727273,1.67084529932607e-07,"altogether",7.30052221911975,0.460647637733283,FALSE
"tains",10,3.82461830309335e-05,10,0.0117179283172322,"tains",8.08046917676164,0.460606299265407,FALSE
"something",96,0.000367163357096962,3.09677419354839,6.30197004785794e-09,"something",6.98486191857689,0.460324574034308,FALSE
"flowing",28,0.000107089312486614,7,1.92908857654525e-05,"flowing",7.62471998338401,0.460276621084012,FALSE
"clothed",31,0.000118563167395894,6.2,1.29053575987471e-05,"clothed",7.57848803056641,0.460243922701191,FALSE
"idea",95,0.000363338738793868,3.8,8.404669619904e-11,"idea",7.04850407206005,0.460240252278407,FALSE
"natural",155,0.000592815836979469,2.81818181818182,3.21383998512171e-12,"natural",6.80443050222522,0.460182408557385,FALSE
"struck",48,0.000183581678548481,5.33333333333333,1.51801912113021e-07,"struck",7.35745326970853,0.460145842901104,FALSE
"rivulet",10,3.82461830309335e-05,10,0.0117179283172322,"rivulet",8.074918746231,0.460120150426664,FALSE
"essay",22,8.41416026680537e-05,7.33333333333333,0.000156469895749867,"essay",7.6749332972451,0.460095400600935,FALSE
"central",11,4.20708013340269e-05,11,0.00634710161784402,"central",8.0269076506408,0.459819707960907,FALSE
"gliding",8,3.05969464247468e-05,8,0.0390608864968674,"gliding",8.19593179873482,0.459594847379985,FALSE
"imagined",48,0.000183581678548481,4.8,4.51047429217849e-07,"imagined",7.32193214011986,0.459562774029355,FALSE
"scarcely",51,0.000195055533457761,4.63636363636364,2.77144746846466e-07,"scarcely",7.29696525118322,0.459231735203156,FALSE
"strongly",34,0.000130037022305174,5.66666666666667,8.35845793468466e-06,"strongly",7.48207677471432,0.459164786839398,FALSE
"gay",48,0.000183581678548481,4.36363636363636,1.24002476425668e-06,"gay",7.2955849452049,0.459073440640028,FALSE
"prominent",10,3.82461830309335e-05,10,0.0117179283172322,"prominent",8.07351726541522,0.459000903163044,FALSE
"ferry",11,4.20708013340269e-05,11,0.00634710161784402,"ferry",8.01122530575745,0.458921348149351,FALSE
"ludicrous",9,3.44215647278402e-05,9,0.0214831984929238,"ludicrous",8.06214662233853,0.458877983159321,FALSE
"accommodations",9,3.44215647278402e-05,9,0.0214831984929238,"accommodations",8.18601792771414,0.458816157912908,FALSE
"exquisite",25,9.56154575773338e-05,8.33333333333333,2.74282380281466e-05,"exquisite",7.66225585897579,0.458652740877018,FALSE
"ideas",70,0.000267723281216535,3.88888888888889,2.07302534708741e-08,"ideas",7.1326425245149,0.458627368051176,FALSE
"numerous",67,0.000256249426307255,4.46666666666667,5.24386356933158e-09,"numerous",7.18882415742689,0.458535698961637,FALSE
"deficient",16,6.11938928494936e-05,8,0.00131202371997257,"deficient",7.79551271757925,0.458477488269335,FALSE
"miles",127,0.000485726524492856,3.52777777777778,4.20132076451146e-13,"miles",6.91323210564129,0.4582040852315,FALSE
"purely",17,6.5018511152587e-05,5.66666666666667,0.00257636855904456,"purely",7.71757816145243,0.458192260591132,FALSE
"coast",59,0.000225652479882508,4.53846153846154,3.80098093316702e-08,"coast",7.24095223112446,0.458129154594815,FALSE
"described",56,0.000214178624973228,4.66666666666667,6.19814339874332e-08,"described",7.24644380310943,0.457878584208463,FALSE
"glimpse",8,3.05969464247468e-05,8,0.0390608864968674,"glimpse",8.06895637437031,0.457847020839028,FALSE
"rested",16,6.11938928494936e-05,8,0.00131202371997257,"rested",7.80137194133201,0.457790388693936,FALSE
"celebrated",55,0.000210354006670134,4.58333333333333,1.02552577345238e-07,"celebrated",7.24925544841178,0.45778684821548,FALSE
"dwelling",33,0.000126212404002081,5.5,1.42895264572774e-05,"dwelling",7.4706213749398,0.457777193984693,FALSE
"messrs",10,3.82461830309335e-05,10,0.0117179283172322,"messrs",8.05677940563924,0.457695276083888,FALSE
"boughs",17,6.5018511152587e-05,8.5,0.000728458744146528,"boughs",7.83387396441238,0.457513725166288,FALSE
"dark",87,0.000332741792369122,3.95454545454545,2.47930032030628e-10,"dark",7.06388655097438,0.457395626379327,FALSE
"cliff",13,4.97200379402136e-05,13,0.00183082102682502,"cliff",7.95232014868348,0.457344176671927,FALSE
"abound",26,9.94400758804271e-05,6.5,5.94494777587265e-05,"abound",7.5737055048404,0.457197062508539,FALSE
"steeple",12,4.58954196371202e-05,12,0.00341760460035988,"steeple",7.94994102673268,0.457061722437507,FALSE
"uphold",8,3.05969464247468e-05,8,0.0390608864968674,"uphold",8.0482573635786,0.457032706244058,FALSE
"equally",79,0.000302144845944375,3.29166666666667,4.96642898248752e-08,"equally",7.02250382011987,0.456901841616957,FALSE
"reminded",10,3.82461830309335e-05,10,0.0117179283172322,"reminded",7.95370174847009,0.456836502400948,FALSE
